CP, 01, 2026082418, 03, AVNO,  60, 371N, 1788W,  45,  996, XX,  34, NEQ,  117,  100,   54,  101, 1016,  207,  53,   0,   0, 
CP, 01, 2026082418, 03, AVNO,  66, 376N, 1793W,  44,  998, XX,  34, NEQ,  118,   86,   53,  103, 1014,  119,  44,   0,   0, 
CP, 01, 2026082418, 03, AVNO,  72, 381N, 1795W,  42, 1000, XX,  34, NEQ,   92,   74,    0,   56, 1016,  160,  47,   0,   0, 
CP, 01, 2026082418, 03, AVNO,  78, 385N, 1800W,  38, 1002, XX,  34, NEQ,   73,   58,    0,    0, 1014,   99,  38,   0,   0, 
CP, 01, 2026082418, 03, AVNO,  84, 388N, 1797E,  36, 1003, XX,  34, NEQ,   53,   52,    0,    0, 1015,  112,  49,   0,   0, 
CP, 01, 2026082418, 03, AVNO,  90, 391N, 1792E,  36, 1006, XX,  34, NEQ,   73,    0,    0,    0, 1018,  148,  54,   0,   0, 
CP, 01, 2026082418, 03, AVNO,  96, 395N, 1787E,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 1016,   92,  50,   0,   0, 
CP, 01, 2026082418, 03, AVNO, 102, 401N, 1779E,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0, 1018,  125,  50,   0,   0, 
CP, 01, 2026082418, 03, AVNO, 108, 409N, 1772E,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 1015,   48,  85,   0,   0, 
CP, 01, 2026082418, 03, AVNO, 114, 418N, 1767E,  26, 1014, XX,  34, NEQ,    0,    0,    0,    0, 1018,   58,  61,   0,   0, 
CP, 01, 2026082418, 03, AVNO, 120, 428N, 1763E,  25, 1016, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  73,   0,   0, 
CP, 01, 2026082418, 03, AVNO, 126, 442N, 1766E,  24, 1018, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  59,   0,   0, 
CP, 01, 2026082418, 03, AVNO, 132, 458N, 1777E,  24, 1020, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  58,   0,   0, 
CP, 01, 2026082418, 03, AVNO, 138, 474N, 1797E,  25, 1022, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  43,   0,   0, 
CP, 01, 2026082418, 03, AVNO, 144, 492N, 1769W,  26, 1022, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  37,   0,   0, 
CP, 01, 2026082418, 03, AVNO, 150, 516N, 1722W,  30, 1013, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 153,   0,   0, 
CP, 01, 2026082418, 03, AVNO, 156, 549N, 1680W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 157,   0,   0, 
CP, 01, 2026082500, 03,  UKX,   0, 340N, 1754W,  40,  997, XX,  34, NEQ,  103,   72,    0,   79, 
CP, 01, 2026082500, 03,  UKX,   6, 343N, 1758W,  39,  998, XX,  34, NEQ,  107,   79,    0,  101, 
CP, 01, 2026082500, 03,  UKX,  12, 346N, 1765W,  40,  997, XX,  34, NEQ,   85,   50,    0,   84, 
CP, 01, 2026082500, 03,  UKX,  18, 347N, 1770W,  37,  999, XX,  34, NEQ,   72,   39,    0,   64, 
CP, 01, 2026082500, 03,  UKX,  24, 349N, 1775W,  37, 1000, XX,  34, NEQ,   80,   37,    0,   67, 
CP, 01, 2026082500, 03,  UKX,  30, 351N, 1778W,  38, 1002, XX,  34, NEQ,   79,   42,    0,   58, 
CP, 01, 2026082500, 03,  UKX,  36, 353N, 1782W,  38, 1002, XX,  34, NEQ,   93,    0,    0,   57, 
CP, 01, 2026082500, 03,  UKX,  42, 356N, 1784W,  38, 1003, XX,  34, NEQ,   95,    0,    0,   69, 
CP, 01, 2026082500, 03,  UKX,  48, 360N, 1786W,  39, 1004, XX,  34, NEQ,   89,   55,    0,   77, 
CP, 01, 2026082500, 03,  UKX,  54, 365N, 1788W,  40, 1003, XX,  34, NEQ,  102,   64,    0,   65, 
CP, 01, 2026082500, 03,  UKX,  60, 369N, 1793W,  36, 1005, XX,  34, NEQ,  101,    0,    0,    0, 
CP, 01, 2026082500, 03,  UKX,  66, 373N, 1798W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082500, 03,  UKX,  72, 374N, 1796E,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082500, 03,  UKX,  78, 375N, 1792E,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082500, 03,  UKX,  84, 377N, 1787E,  32, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082500, 03,  UKX,  90, 380N, 1780E,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082500, 03,  UKX,  96, 387N, 1767E,  30, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082500, 03,  UKX, 102, 398N, 1756E,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082500, 03,  UKX, 108, 413N, 1745E,  28, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082500, 03,  UKX, 114, 432N, 1738E,  28, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082500, 03,  UKX, 120, 456N, 1740E,  28, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082500, 03,  UKX, 126, 484N, 1756E,  28, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082500, 03, AVNO,   0, 340N, 1754W,  45,  989, XX,  34, NEQ,  123,  124,   68,   94, 1013,  187,  75,   0,   0, 
CP, 01, 2026082500, 03, AVNO,   6, 344N, 1758W,  49,  989, XX,  34, NEQ,  116,  114,   50,   98, 1013,  197,  37,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  12, 347N, 1763W,  50,  989, XX,  34, NEQ,  116,   95,   58,  108, 1013,  191,  44,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  12, 347N, 1763W,  50,  989, XX,  50, NEQ,   44,    0,    0,    0, 1013,  191,  44,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  18, 351N, 1769W,  47,  991, XX,  34, NEQ,  112,   93,   68,  103, 1015,  225,  32,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  24, 352N, 1775W,  52,  992, XX,  34, NEQ,   93,   85,   61,   82, 1016,  249,  35,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  24, 352N, 1775W,  52,  992, XX,  50, NEQ,   37,    0,    0,    0, 1016,  249,  35,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  30, 354N, 1777W,  51,  993, XX,  34, NEQ,   98,   88,   62,   74, 1013,  146,  41,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  30, 354N, 1777W,  51,  993, XX,  50, NEQ,   42,    0,    0,    0, 1013,  146,  41,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  36, 357N, 1781W,  47,  995, XX,  34, NEQ,  101,   91,   58,   79, 1015,  185,  46,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  42, 360N, 1784W,  44,  997, XX,  34, NEQ,  102,   82,   60,   94, 1013,  124,  48,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  48, 364N, 1786W,  48,  998, XX,  34, NEQ,   99,   95,   56,   79, 1014,  131,  38,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  54, 369N, 1788W,  46,  998, XX,  34, NEQ,  104,  101,   45,   98, 1014,  143,  53,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  60, 373N, 1794W,  40, 1000, XX,  34, NEQ,  107,   74,   41,   90, 1016,  167,  45,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  66, 376N, 1799W,  39, 1001, XX,  34, NEQ,   78,   57,    0,   52, 1013,   98,  49,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  72, 379N, 1795E,  39, 1003, XX,  34, NEQ,   62,   58,    0,   55, 1015,  107,  51,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  78, 379N, 1790E,  35, 1004, XX,  34, NEQ,   42,    0,    0,    0, 1016,  134,  41,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  84, 380N, 1785E,  36, 1007, XX,  34, NEQ,   57,   48,    0,    0, 1015,   79,  47,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  90, 383N, 1779E,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 1016,  100,  64,   0,   0, 
CP, 01, 2026082500, 03, AVNO,  96, 389N, 1769E,  32, 1010, XX,  34, NEQ,    0,    0,    0,    0, 1014,   48,  50,   0,   0, 
CP, 01, 2026082500, 03, AVNO, 102, 398N, 1759E,  31, 1012, XX,  34, NEQ,    0,    0,    0,    0, 1016,   64,  57,   0,   0, 
CP, 01, 2026082500, 03, AVNO, 108, 411N, 1747E,  28, 1014, XX,  34, NEQ,    0,    0,    0,    0, 1018,   65,  48,   0,   0, 
CP, 01, 2026082500, 03, AVNO, 114, 427N, 1740E,  27, 1014, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  47,   0,   0, 
CP, 01, 2026082500, 03, AVNO, 120, 446N, 1737E,  27, 1016, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  56,   0,   0, 
CP, 01, 2026082500, 03, AVNO, 126, 467N, 1748E,  27, 1017, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  91,   0,   0, 
CP, 01, 2026082500, 03, AVNO, 132, 490N, 1774E,  29, 1018, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  62,   0,   0, 
CP, 01, 2026082500, 03, AVNO, 138, 514N, 1781W,  30, 1017, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  65,   0,   0, 
CP, 01, 2026082500, 03, AVNO, 144, 548N, 1722W,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 144,   0,   0, 
CP, 01, 2026082500, 03, AVNO, 150, 570N, 1642W,  35, 1005, XX,  34, NEQ,    0,   96,    0,    0,  -99,  -99,  86,   0,   0, 
CP, 01, 2026082500, 03, AVNO, 156, 594N, 1569W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 160,   0,   0, 
CP, 01, 2026082500, 03, AVNO, 162, 599N, 1490W,  16, 1006, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 158,   0,   0, 
CP, 01, 2026082500, 03, AVNO, 168, 591N, 1447W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 107,   0,   0, 
CP, 01, 2026082506, 03, AVNO,   0, 344N, 1758W,  46,  990, XX,  34, NEQ,  117,  117,   48,   90, 1014,  231,  38,   0,   0, 
CP, 01, 2026082506, 03, AVNO,   6, 346N, 1764W,  47,  992, XX,  34, NEQ,  121,   83,   51,  119, 1012,  153,  40,   0,   0, 
CP, 01, 2026082506, 03, AVNO,  12, 349N, 1769W,  48,  992, XX,  34, NEQ,  100,   84,   45,  100, 1012,  153,  41,   0,   0, 
CP, 01, 2026082506, 03, AVNO,  18, 350N, 1776W,  42,  993, XX,  34, NEQ,   95,   79,   55,   63, 1013,  152,  31,   0,   0, 
CP, 01, 2026082506, 03, AVNO,  24, 353N, 1778W,  46,  994, XX,  34, NEQ,   93,   90,   48,   74, 1014,  176,  52,   0,   0, 
CP, 01, 2026082506, 03, AVNO,  30, 355N, 1783W,  42,  997, XX,  34, NEQ,  102,   91,   45,   89, 1013,  126,  42,   0,   0, 
CP, 01, 2026082506, 03, AVNO,  36, 359N, 1785W,  46,  998, XX,  34, NEQ,   99,   88,    0,   87, 1014,  142,  43,   0,   0, 
CP, 01, 2026082506, 03, AVNO,  42, 362N, 1788W,  44,  998, XX,  34, NEQ,   95,   91,    0,   82, 1014,  143,  39,   0,   0, 
CP, 01, 2026082506, 03, AVNO,  48, 366N, 1790W,  46,  998, XX,  34, NEQ,  105,   99,   73,   88, 1014,  143,  57,   0,   0, 
CP, 01, 2026082506, 03, AVNO,  54, 370N, 1795W,  44,  999, XX,  34, NEQ,   96,   88,    0,   81, 1015,  152,  46,   0,   0, 
CP, 01, 2026082506, 03, AVNO,  60, 374N, 1799E,  42, 1001, XX,  34, NEQ,   79,   64,    0,   73, 1013,   93,  47,   0,   0, 
CP, 01, 2026082506, 03, AVNO,  66, 375N, 1793E,  34, 1003, XX,  34, NEQ,   68,    0,    0,    0, 1015,  114,  36,   0,   0, 
CP, 01, 2026082506, 03, AVNO,  72, 377N, 1787E,  33, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1016,  152,  63,   0,   0, 
CP, 01, 2026082506, 03, AVNO,  78, 378N, 1779E,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1015,   82,  60,   0,   0, 
CP, 01, 2026082506, 03, AVNO,  84, 381N, 1772E,  30, 1008, XX,  34, NEQ,    0,    0,    0,    0, 1016,  107,  57,   0,   0, 
CP, 01, 2026082506, 03, AVNO,  90, 386N, 1761E,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 1014,   49,  57,   0,   0, 
CP, 01, 2026082506, 03, AVNO,  96, 396N, 1749E,  30, 1011, XX,  34, NEQ,    0,    0,    0,    0, 1015,   60,  64,   0,   0, 
CP, 01, 2026082506, 03, AVNO, 102, 411N, 1738E,  29, 1013, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 101,   0,   0, 
CP, 01, 2026082506, 03, AVNO, 108, 429N, 1731E,  28, 1014, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  71,   0,   0, 
CP, 01, 2026082506, 03, AVNO, 114, 454N, 1731E,  29, 1016, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  54,   0,   0, 
CP, 01, 2026082506, 03, AVNO, 120, 481N, 1748E,  29, 1016, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  62,   0,   0, 
CP, 01, 2026082506, 03, AVNO, 126, 510N, 1783E,  31, 1016, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  89,   0,   0, 
CP, 01, 2026082506, 03, AVNO, 132, 534N, 1757W,  34, 1015, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  57,   0,   0, 
CP, 01, 2026082506, 03, AVNO, 138, 556N, 1682W,  35, 1008, XX,  34, NEQ,    0,  112,    0,    0,  -99,  -99,  74,   0,   0, 
CP, 01, 2026082512, 03,  UKX,   0, 347N, 1764W,  40,  997, XX,  34, NEQ,   83,   43,    0,   68, 
CP, 01, 2026082512, 03,  UKX,   6, 349N, 1768W,  36,  999, XX,  34, NEQ,   78,    0,    0,   77, 
CP, 01, 2026082512, 03,  UKX,  12, 351N, 1772W,  38, 1000, XX,  34, NEQ,   69,   50,    0,   55, 
CP, 01, 2026082512, 03,  UKX,  18, 354N, 1775W,  39, 1002, XX,  34, NEQ,   84,   65,    0,   70, 
CP, 01, 2026082512, 03,  UKX,  24, 357N, 1778W,  38, 1002, XX,  34, NEQ,   94,    0,    0,   78, 
CP, 01, 2026082512, 03,  UKX,  30, 361N, 1781W,  38, 1003, XX,  34, NEQ,   93,   79,    0,   84, 
CP, 01, 2026082512, 03,  UKX,  36, 367N, 1784W,  40, 1003, XX,  34, NEQ,  102,   57,    0,   81, 
CP, 01, 2026082512, 03,  UKX,  42, 372N, 1785W,  37, 1004, XX,  34, NEQ,   98,   51,    0,   84, 
CP, 01, 2026082512, 03,  UKX,  48, 376N, 1788W,  36, 1004, XX,  34, NEQ,   83,   67,    0,    0, 
CP, 01, 2026082512, 03,  UKX,  54, 380N, 1789W,  34, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082512, 03,  UKX,  60, 384N, 1791W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082512, 03,  UKX,  66, 385N, 1793W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082512, 03,  UKX,  72, 387N, 1794W,  31, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082512, 03,  UKX,  78, 388N, 1797W,  31, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082512, 03,  UKX,  84, 390N, 1796E,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082512, 03,  UKX,  90, 393N, 1789E,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082512, 03,  UKX,  96, 398N, 1781E,  23, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082512, 03,  UKX, 102, 405N, 1775E,  23, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082512, 03,  UKX, 108, 416N, 1769E,  23, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082512, 03,  UKX, 114, 431N, 1768E,  24, 1019, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082512, 03,  UKX, 120, 449N, 1773E,  25, 1020, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082512, 03,  UKX, 126, 467N, 1788E,  25, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 01, 2026082512, 03, AVNO,   0, 346N, 1764W,  44,  992, XX,  34, NEQ,  118,   81,   50,  113, 1012,  167,  48,   0,   0, 
CP, 01, 2026082512, 03, AVNO,   6, 348N, 1769W,  42,  994, XX,  34, NEQ,   98,   70,   44,   81, 1014,  200,  32,   0,   0, 
CP, 01, 2026082512, 03, AVNO,  12, 350N, 1774W,  44,  995, XX,  34, NEQ,   85,   81,   51,   62, 1015,  211,  55,   0,   0, 
CP, 01, 2026082512, 03, AVNO,  18, 353N, 1776W,  48,  996, XX,  34, NEQ,   84,   82,    0,   61, 1012,  129,  42,   0,   0, 
CP, 01, 2026082512, 03, AVNO,  24, 355N, 1781W,  41,  998, XX,  34, NEQ,   96,   97,   48,   88, 1014,  151,  44,   0,   0, 
CP, 01, 2026082512, 03, AVNO,  30, 358N, 1784W,  39, 1000, XX,  34, NEQ,   97,   81,    0,   78, 1016,  183,  43,   0,   0, 
CP, 01, 2026082512, 03, AVNO,  36, 362N, 1786W,  45,  999, XX,  34, NEQ,   91,   96,    0,   83, 1015,  145,  51,   0,   0, 
CP, 01, 2026082512, 03, AVNO,  42, 366N, 1788W,  44, 1000, XX,  34, NEQ,  101,  100,    0,   86, 1016,  190,  66,   0,   0, 
CP, 01, 2026082512, 03, AVNO,  48, 371N, 1791W,  44, 1001, XX,  34, NEQ,  105,  101,    0,   87, 1013,  109,  55,   0,   0, 
CP, 01, 2026082512, 03, AVNO,  54, 376N, 1794W,  40, 1002, XX,  34, NEQ,  105,   78,    0,   89, 1014,  124,  70,   0,   0, 
CP, 01, 2026082512, 03, AVNO,  60, 379N, 1800E,  36, 1004, XX,  34, NEQ,   75,    0,    0,    0, 1016,  147,  63,   0,   0, 
CP, 01, 2026082512, 03, AVNO,  66, 381N, 1795E,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 1013,   84,  71,   0,   0, 
CP, 01, 2026082512, 03, AVNO,  72, 381N, 1788E,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 1015,   95,  45,   0,   0, 
CP, 01, 2026082512, 03, AVNO,  78, 383N, 1782E,  29, 1009, XX,  34, NEQ,    0,    0,    0,    0, 1017,  127,  55,   0,   0, 
CP, 01, 2026082512, 03, AVNO,  84, 386N, 1774E,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 1014,   57,  58,   0,   0, 
CP, 01, 2026082512, 03, AVNO,  90, 391N, 1763E,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 1016,   72,  77,   0,   0, 
CP, 01, 2026082512, 03, AVNO,  96, 400N, 1750E,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  91,   0,   0, 
CP, 01, 2026082512, 03, AVNO, 102, 413N, 1741E,  27, 1014, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  88,   0,   0, 
CP, 01, 2026082512, 03, AVNO, 108, 431N, 1735E,  25, 1015, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  44,   0,   0, 
CP, 01, 2026082512, 03, AVNO, 114, 451N, 1740E,  24, 1017, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  62,   0,   0, 
CP, 01, 2026082512, 03, AVNO, 120, 471N, 1758E,  26, 1018, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  38,   0,   0, 
CP, 01, 2026082512, 03, AVNO, 126, 493N, 1794E,  26, 1018, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  55,   0,   0, 
CP, 01, 2026082512, 03, AVNO, 132, 520N, 1758W,  31, 1012, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  78,   0,   0, 
CP, 01, 2026082512, 03, AVNO, 138, 561N, 1691W,  36, 1003, XX,  34, NEQ,    0,  188,    0,    0,  -99,  -99, 144,   0,   0, 
CP, 01, 2026082518, 03, AVNO,   0, 348N, 1769W,  43,  994, XX,  34, NEQ,   93,   58,   46,   90, 1014,  196,  44,   0,   0, 
CP, 01, 2026082518, 03, AVNO,   6, 350N, 1774W,  44,  994, XX,  34, NEQ,   86,   74,   58,   57, 1014,  181,  43,   0,   0, 
CP, 01, 2026082518, 03, AVNO,  12, 352N, 1776W,  47,  996, XX,  34, NEQ,   82,   58,   45,   64, 1016,  256,  34,   0,   0, 
CP, 01, 2026082518, 03, AVNO,  18, 354N, 1781W,  40,  998, XX,  34, NEQ,   90,   80,    0,   82, 1014,  141,  41,   0,   0, 
CP, 01, 2026082518, 03, AVNO,  24, 359N, 1783W,  46,  999, XX,  34, NEQ,   88,   80,    0,   81, 1015,  164,  36,   0,   0, 
CP, 01, 2026082518, 03, AVNO,  30, 362N, 1786W,  43, 1000, XX,  34, NEQ,   87,   83,    0,   66, 1016,  183,  44,   0,   0, 
CP, 01, 2026082518, 03, AVNO,  36, 367N, 1788W,  47, 1000, XX,  34, NEQ,  102,   89,   47,   82, 1016,  172,  57,   0,   0, 
CP, 01, 2026082518, 03, AVNO,  42, 371N, 1793W,  42, 1000, XX,  34, NEQ,  107,   97,    0,   98, 1016,  174,  68,   0,   0, 
CP, 01, 2026082518, 03, AVNO,  48, 375N, 1796W,  40, 1001, XX,  34, NEQ,   92,   54,    0,   44, 1017,  211,  49,   0,   0, 
CP, 01, 2026082518, 03, AVNO,  54, 378N, 1800E,  35, 1003, XX,  34, NEQ,   66,    0,    0,    0, 1015,  109,  57,   0,   0, 
CP, 01, 2026082518, 03, AVNO,  60, 380N, 1795E,  31, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1016,  160,  61,   0,   0, 
CP, 01, 2026082518, 03, AVNO,  66, 382N, 1790E,  32, 1006, XX,  34, NEQ,    0,    0,    0,    0, 1014,   84,  59,   0,   0, 
CP, 01, 2026082518, 03, AVNO,  72, 384N, 1783E,  28, 1008, XX,  34, NEQ,    0,    0,    0,    0, 1016,  112,  79,   0,   0, 
CP, 01, 2026082518, 03, AVNO,  78, 387N, 1775E,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 1014,   48,  77,   0,   0, 
CP, 01, 2026082518, 03, AVNO,  84, 392N, 1765E,  27, 1011, XX,  34, NEQ,    0,    0,    0,    0, 1015,   62,  49,   0,   0, 
CP, 01, 2026082518, 03, AVNO,  90, 401N, 1753E,  27, 1014, XX,  34, NEQ,    0,    0,    0,    0, 1018,   96,  82,   0,   0, 
CP, 01, 2026082518, 03, AVNO,  96, 414N, 1743E,  27, 1013, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  82,   0,   0, 
CP, 01, 2026082518, 03, AVNO, 102, 433N, 1737E,  26, 1015, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  50,   0,   0, 
CP, 01, 2026082518, 03, AVNO, 108, 457N, 1743E,  26, 1016, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  44,   0,   0, 
CP, 01, 2026082518, 03, AVNO, 114, 486N, 1759E,  28, 1016, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99,  62,   0,   0, 
CP, 01, 2026082518, 03, AVNO, 120, 524N, 1786E,  30, 1009, XX,  34, NEQ,    0,    0,    0,    0,  -99,  -99, 116,   0,   0, 
CP, 01, 2026082518, 03, HCCA,   0, 349N, 1770W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2026082518, 03, HCCA,  12, 352N, 1779W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2026082518, 03, HCCA,  24, 358N, 1787W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2026082518, 03, HCCA,  36, 365N, 1793W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2026082518, 03, HCCA,  48, 372N, 1799W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2026082518, 03, HCCA,  60, 379N, 1794E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2026082518, 03, HCCA,  72, 384N, 1784E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2026082518, 03, HCCA,  84, 393N, 1765E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2026082518, 03, HCCA,  96, 416N, 1747E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2026082518, 03, HCCA, 108, 452N, 1745E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2026082518, 03, HCCA, 120, 501N, 1773E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2026082518, 03, HCCA, 132, 554N, 1740W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 01, 2026082518, 03, HFSA,   0, 349N, 1770W,  45,  995, XX,  34, NEQ,  155,   65,    0,   96, 1011,  123,  43,   0,   0,    ,   0,    , 301,   5,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -79, 939, 1336, N, 10, DT, -999, SHR82, -99, 
CP, 01, 2026082518, 03, HFSA,   6, 351N, 1774W,  39,  996, XX,  34, NEQ,   83,   63,    0,   52, 1012,  134,  40,   0,   0,    ,   0,    , 311,   4,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -75, 997, 1284, N, 10, DT, -999, SHR82, -99, 
CP, 01, 2026082518, 03, HFSA,  12, 355N, 1778W,  47,  997, XX,  34, NEQ,   79,   79,    0,   57, 1005,   51,  55,   0,   0,    ,   0,    , 311,   5,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -101, 963, 1495, N, 10, DT, -999, SHR82, -99, 
CP, 01, 2026082518, 03, HFSA,  18, 358N, 1782W,  44,  999, XX,  34, NEQ,   94,   92,    0,   83, 1007,   57,  63,   0,   0,    ,   0,    , 317,   5,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -120, 953, 1331, N, 10, DT, -999, SHR82, -99, 
CP, 01, 2026082518, 03, HFSA,  24, 360N, 1786W,  40, 1001, XX,  34, NEQ,   87,   60,    0,   63, 1013,  110,  39,   0,   0,    ,   0,    , 314,   4,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -142, 987, 977, N, 10, DT, -999, SHR82, -99, 
CP, 01, 2026082518, 03, HFSA,  30, 364N, 1788W,  50, 1001, XX,  34, NEQ,   81,   79,    0,   58, 1013,  108,  45,   0,   0,    ,   0,    , 331,   5,           ,  ,  0,    ,    0,    0,    0,    0, THERMO PARAMS, -147, 1051, 943, N, 10, DT, -999, SHR82, -99, 
